IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
47.76.80.72	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	69	8.99
47.236.163.221	2082	2082	FALSE	SIN	Asia Pacific	Singapore	199	8.99
8.219.142.191	2095	2095	FALSE	SIN	Asia Pacific	Singapore	37	8.99
47.74.25.115	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	169	8.99
8.219.173.239	2053	2053	TRUE	SIN	Asia Pacific	Singapore	78	8.99
8.219.170.58	2086	2086	FALSE	SIN	Asia Pacific	Singapore	12	8.99
8.222.208.38	443	443	TRUE	SIN	Asia Pacific	Singapore	67	8.99
47.245.57.38	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	176	8.99
47.236.165.25	8880	8880	FALSE	SIN	Asia Pacific	Singapore	47	8.98
47.245.11.219	2053	2053	TRUE	LAX	North America	Los Angeles	179	8.98
8.222.208.38	2083	2083	TRUE	SIN	Asia Pacific	Singapore	70	8.98
47.245.8.185	2052	2052	FALSE	LAX	North America	Los Angeles	178	8.98
8.222.221.86	2087	2087	TRUE	SIN	Asia Pacific	Singapore	67	8.98
47.245.15.236	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	230	8.98
47.245.52.165	2096	2096	TRUE	LAX	North America	Los Angeles	208	8.97
8.219.60.54	2087	2087	TRUE	SIN	Asia Pacific	Singapore	42	8.97
47.236.172.71	2095	2095	FALSE	SIN	Asia Pacific	Singapore	43	8.97
47.245.55.94	2095	2095	FALSE	LAX	North America	Los Angeles	185	8.97
8.222.138.164	443	443	TRUE	SIN	Asia Pacific	Singapore	60	8.97
47.74.18.121	80	80	FALSE	SIN	Asia Pacific	Singapore	164	8.97
47.74.5.233	2096	2096	TRUE	SIN	Asia Pacific	Singapore	164	8.97
8.219.58.64	8080	8080	FALSE	SIN	Asia Pacific	Singapore	18	8.97
47.74.4.47	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	138	8.97
8.222.253.235	2083	2083	TRUE	SIN	Asia Pacific	Singapore	85	8.97
47.74.11.9	8443	8443	TRUE	SIN	Asia Pacific	Singapore	324	8.96
47.245.39.49	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	171	8.96
47.74.52.188	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	205	8.95
47.74.58.184	2082	2082	FALSE	SIN	Asia Pacific	Singapore	157	8.95
8.222.221.86	8880	8880	FALSE	SIN	Asia Pacific	Singapore	32	8.95
47.74.58.184	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	166	8.95
47.245.41.69	2095	2095	FALSE	LAX	North America	Los Angeles	174	8.95
8.219.178.101	2083	2083	TRUE	SIN	Asia Pacific	Singapore	100	8.95
8.219.79.74	8443	8443	TRUE	SIN	Asia Pacific	Singapore	115	8.95
8.219.193.22	80	80	FALSE	SIN	Asia Pacific	Singapore	22	8.95
47.245.10.164	2083	2083	TRUE	SIN	Asia Pacific	Singapore	259	8.95
47.245.30.144	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	150	8.95
8.222.213.221	2083	2083	TRUE	SIN	Asia Pacific	Singapore	81	8.94
8.222.187.4	2087	2087	TRUE	SIN	Asia Pacific	Singapore	41	8.94
8.219.13.143	2096	2096	TRUE	SIN	Asia Pacific	Singapore	91	8.94
8.217.159.210	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	49	8.94
8.219.154.107	2086	2086	FALSE	SIN	Asia Pacific	Singapore	12	8.94
8.219.86.200	2087	2087	TRUE	SIN	Asia Pacific	Singapore	50	8.94
8.219.6.157	2052	2052	FALSE	SIN	Asia Pacific	Singapore	10	8.94
8.222.138.164	2052	2052	FALSE	SIN	Asia Pacific	Singapore	3	8.94
8.219.174.213	2095	2095	FALSE	SIN	Asia Pacific	Singapore	10	8.94
8.222.252.150	2052	2052	FALSE	SIN	Asia Pacific	Singapore	10	8.94
8.222.254.91	2086	2086	FALSE	SIN	Asia Pacific	Singapore	4	8.93
47.245.59.244	2087	2087	TRUE	SIN	Asia Pacific	Singapore	156	8.93
8.217.149.28	80	80	FALSE	HKG	Asia Pacific	Hong Kong	34	8.93
8.219.87.34	2083	2083	TRUE	SIN	Asia Pacific	Singapore	129	8.93
8.219.53.222	8443	8443	TRUE	SIN	Asia Pacific	Singapore	71	8.93
47.245.114.163	2087	2087	TRUE	SIN	Asia Pacific	Singapore	27	8.93
47.245.52.240	8880	8880	FALSE	LAX	North America	Los Angeles	184	8.93
8.218.127.249	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	60	8.93
47.245.56.207	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	164	8.93
47.245.9.228	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	290	8.93
47.74.15.80	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	164	8.93
47.245.12.38	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	170	8.93
8.219.84.214	2053	2053	TRUE	SIN	Asia Pacific	Singapore	89	8.92
47.91.16.198	2082	2082	FALSE	LAX	North America	Los Angeles	176	8.92
8.222.160.176	8443	8443	TRUE	SIN	Asia Pacific	Singapore	77	8.92
47.236.172.41	2082	2082	FALSE	SIN	Asia Pacific	Singapore	29	8.92
8.219.161.129	2082	2082	FALSE	SIN	Asia Pacific	Singapore	11	8.91
8.219.222.98	8443	8443	TRUE	SIN	Asia Pacific	Singapore	67	8.91
8.222.162.45	8880	8880	FALSE	SIN	Asia Pacific	Singapore	3	8.91
8.219.228.186	2052	2052	FALSE	SIN	Asia Pacific	Singapore	16	8.91
47.74.43.95	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	169	8.91
47.74.27.94	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	284	8.91
47.245.4.219	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	177	8.91
8.219.153.44	2082	2082	FALSE	SIN	Asia Pacific	Singapore	9	8.91
47.245.37.94	8443	8443	TRUE	SIN	Asia Pacific	Singapore	168	8.91
8.219.167.113	2083	2083	TRUE	SIN	Asia Pacific	Singapore	118	8.9
47.74.5.99	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	72	8.9
8.219.6.187	2053	2053	TRUE	SIN	Asia Pacific	Singapore	84	8.9
47.74.15.120	2053	2053	TRUE	LAX	North America	Los Angeles	188	8.9
47.245.14.216	2095	2095	FALSE	LAX	North America	Los Angeles	170	8.9
47.74.50.249	80	80	FALSE	HKG	Asia Pacific	Hong Kong	164	8.9
8.218.136.25	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	61	8.9
8.219.114.201	2053	2053	TRUE	SIN	Asia Pacific	Singapore	115	8.9
8.219.142.191	2096	2096	TRUE	SIN	Asia Pacific	Singapore	92	8.89
8.219.6.157	80	80	FALSE	SIN	Asia Pacific	Singapore	17	8.89
47.74.5.150	8443	8443	TRUE	LAX	North America	Los Angeles	269	8.89
47.245.15.39	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	141	8.89
8.219.204.120	8080	8080	FALSE	SIN	Asia Pacific	Singapore	5	8.89
8.219.73.21	8880	8880	FALSE	SIN	Asia Pacific	Singapore	6	8.88
8.218.65.237	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	37	8.88
8.219.204.120	2052	0	FALSE	SIN	Asia Pacific	Singapore	4	8.88
8.222.254.91	8080	8080	FALSE	SIN	Asia Pacific	Singapore	4	8.88
8.219.13.143	2053	2053	TRUE	SIN	Asia Pacific	Singapore	103	8.88
47.76.146.1	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	70	8.88
8.222.219.252	80	80	FALSE	SIN	Asia Pacific	Singapore	3	8.88
8.219.156.148	2053	2053	TRUE	SIN	Asia Pacific	Singapore	71	8.88
8.222.236.229	2082	2082	FALSE	SIN	Asia Pacific	Singapore	15	8.88
8.219.201.174	2083	2083	TRUE	SIN	Asia Pacific	Singapore	117	8.87
47.91.31.231	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	163	8.87
8.219.53.222	2083	2083	TRUE	SIN	Asia Pacific	Singapore	30	8.87
8.210.117.18	80	80	FALSE	HKG	Asia Pacific	Hong Kong	65	8.86
8.222.130.137	8443	8443	TRUE	SIN	Asia Pacific	Singapore	54	8.86
47.245.37.12	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	172	8.86
47.245.59.243	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	74	8.86
8.219.79.74	2087	2087	TRUE	SIN	Asia Pacific	Singapore	91	8.86
8.210.117.18	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	118	8.85
8.219.97.179	2086	2086	FALSE	SIN	Asia Pacific	Singapore	7	8.85
8.222.160.176	2096	2096	TRUE	SIN	Asia Pacific	Singapore	99	8.85
47.74.42.17	8443	8443	TRUE	LAX	North America	Los Angeles	212	8.85
47.236.23.135	2095	2095	FALSE	SIN	Asia Pacific	Singapore	20	8.85
47.74.54.33	80	80	FALSE	SIN	Asia Pacific	Singapore	160	8.85
8.219.247.203	8880	8880	FALSE	SIN	Asia Pacific	Singapore	4	8.85
47.74.15.117	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	168	8.85
8.219.137.50	2087	2087	TRUE	SIN	Asia Pacific	Singapore	136	8.85
47.74.50.249	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	216	8.84
47.245.8.68	2086	2086	FALSE	LAX	North America	Los Angeles	179	8.84
8.219.86.200	2082	2082	FALSE	SIN	Asia Pacific	Singapore	17	8.84
8.219.97.179	2096	2096	TRUE	SIN	Asia Pacific	Singapore	98	8.84
8.218.181.189	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	67	8.84
8.222.210.182	2096	2096	TRUE	SIN	Asia Pacific	Singapore	98	8.84
47.236.174.206	2053	2053	TRUE	SIN	Asia Pacific	Singapore	111	8.84
47.245.13.93	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	326	8.84
47.243.203.119	80	80	FALSE	HKG	Asia Pacific	Hong Kong	49	8.83
47.245.30.65	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	164	8.83
8.217.248.220	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	68	8.83
47.74.39.194	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	177	8.83
8.219.67.133	2087	2087	TRUE	SIN	Asia Pacific	Singapore	58	8.83
47.245.34.140	8080	8080	FALSE	NRT	Asia Pacific	Tokyo	79	8.83
8.209.243.172	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	169	8.83
8.222.136.196	8443	8443	TRUE	SIN	Asia Pacific	Singapore	123	8.83
47.245.33.163	8443	8443	TRUE	NRT	Asia Pacific	Tokyo	237	8.82
8.218.119.115	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	59	8.82
8.219.56.205	2095	2095	FALSE	SIN	Asia Pacific	Singapore	6	8.82
47.245.42.162	8080	8080	FALSE	LAX	North America	Los Angeles	173	8.82
8.219.79.74	8080	8080	FALSE	SIN	Asia Pacific	Singapore	8	8.82
8.222.169.182	2083	2083	TRUE	SIN	Asia Pacific	Singapore	80	8.82
47.74.39.194	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	167	8.82
47.88.15.127	443	443	TRUE	SJC	North America	San Jose	183	8.82
8.218.201.73	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	58	8.82
8.222.253.235	2053	2053	TRUE	SIN	Asia Pacific	Singapore	87	8.82
8.219.110.88	2052	2052	FALSE	SIN	Asia Pacific	Singapore	5	8.81
47.74.0.183	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	74	8.81
8.219.154.107	80	80	FALSE	SIN	Asia Pacific	Singapore	12	8.81
47.74.34.135	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	70	8.8
47.254.66.75	80	443	TRUE	SJC	North America	San Jose	184	8.8
47.236.169.236	80	80	FALSE	SIN	Asia Pacific	Singapore	17	8.8
8.219.58.64	2083	2083	TRUE	SIN	Asia Pacific	Singapore	63	8.8
47.245.11.216	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	232	8.8
47.74.27.151	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	74	8.8
47.245.33.158	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	148	8.79
8.218.119.115	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	44	8.79
47.236.172.95	2096	2096	TRUE	SIN	Asia Pacific	Singapore	51	8.79
8.218.119.115	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	52	8.79
8.209.241.128	2053	2053	TRUE	LAX	North America	Los Angeles	208	8.79
8.219.56.205	2096	2096	TRUE	SIN	Asia Pacific	Singapore	64	8.79
47.91.19.249	2052	2052	FALSE	LAX	North America	Los Angeles	181	8.79
8.219.139.13	2086	2086	FALSE	SIN	Asia Pacific	Singapore	30	8.79
8.217.159.210	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	45	8.78
8.222.222.64	2082	2082	FALSE	SIN	Asia Pacific	Singapore	6	8.78
8.218.158.94	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	35	8.78
47.74.11.251	2082	2082	FALSE	LAX	North America	Los Angeles	173	8.78
47.245.6.9	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	255	8.78
47.245.14.160	2082	2082	FALSE	SIN	Asia Pacific	Singapore	157	8.77
8.219.186.189	2082	2082	FALSE	SIN	Asia Pacific	Singapore	12	8.77
47.74.46.84	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	167	8.77
8.218.127.249	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	79	8.77
8.219.103.57	8080	8080	FALSE	SIN	Asia Pacific	Singapore	11	8.77
47.245.56.121	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	165	8.77
8.217.159.210	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	81	8.77
47.74.3.2	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	141	8.77
8.222.219.34	2086	2086	FALSE	SIN	Asia Pacific	Singapore	6	8.77
8.219.141.174	2083	2083	TRUE	SIN	Asia Pacific	Singapore	62	8.77
8.218.204.128	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	41	8.76
47.91.2.5	80	80	FALSE	NRT	Asia Pacific	Tokyo	73	8.76
47.236.7.206	2082	2082	FALSE	SIN	Asia Pacific	Singapore	11	8.76
47.243.86.79	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	40	8.76
47.245.39.49	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	166	8.76
8.222.209.223	8443	8443	TRUE	SIN	Asia Pacific	Singapore	65	8.76
8.222.238.141	2082	2082	FALSE	SIN	Asia Pacific	Singapore	6	8.76
8.219.198.139	8443	8443	TRUE	SIN	Asia Pacific	Singapore	38	8.76
8.219.242.208	2053	2053	TRUE	SIN	Asia Pacific	Singapore	106	8.76
8.222.162.45	2083	2083	TRUE	SIN	Asia Pacific	Singapore	67	8.75
47.243.42.219	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	55	8.75
8.219.72.50	443	443	TRUE	SIN	Asia Pacific	Singapore	91	8.75
8.219.103.65	2095	2095	FALSE	SIN	Asia Pacific	Singapore	39	8.75
47.245.10.164	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	165	8.75
8.219.77.222	8443	8443	TRUE	SIN	Asia Pacific	Singapore	58	8.75
8.222.214.231	8443	8443	TRUE	SIN	Asia Pacific	Singapore	82	8.75
8.222.248.188	2083	2083	TRUE	SIN	Asia Pacific	Singapore	98	8.75
47.74.34.162	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	164	8.75
47.242.54.157	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	55	8.75
8.209.252.13	2086	2086	FALSE	SIN	Asia Pacific	Singapore	158	8.74
47.245.40.55	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	161	8.74
8.222.221.197	8443	8443	TRUE	SIN	Asia Pacific	Singapore	65	8.74
47.74.3.2	2083	2083	TRUE	LAX	North America	Los Angeles	202	8.74
8.217.207.60	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	68	8.74
8.219.137.50	2086	2086	FALSE	SIN	Asia Pacific	Singapore	10	8.73
47.74.14.85	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	257	8.73
47.74.15.80	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	258	8.73
47.74.0.183	2095	2095	FALSE	NRT	Asia Pacific	Tokyo	79	8.73
47.245.31.0	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	166	8.73
47.74.16.67	2096	2096	TRUE	LAX	North America	Los Angeles	188	8.73
8.218.201.73	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	37	8.73
47.236.169.164	2087	2087	TRUE	SIN	Asia Pacific	Singapore	55	8.73
8.222.249.98	2096	2096	TRUE	SIN	Asia Pacific	Singapore	57	8.72
8.219.198.139	2086	2086	FALSE	SIN	Asia Pacific	Singapore	14	8.72
8.219.78.1	8443	8443	TRUE	SIN	Asia Pacific	Singapore	109	8.72
8.222.240.47	8880	8880	FALSE	SIN	Asia Pacific	Singapore	16	8.72
8.210.151.69	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	67	8.72
8.209.243.137	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	165	8.72
8.222.248.188	2052	2052	FALSE	SIN	Asia Pacific	Singapore	3	8.72
47.74.54.33	2053	2053	TRUE	SIN	Asia Pacific	Singapore	179	8.72
8.219.58.64	8880	8880	FALSE	SIN	Asia Pacific	Singapore	19	8.72
8.219.93.5	2095	2095	FALSE	SIN	Asia Pacific	Singapore	11	8.72
47.245.38.233	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	162	8.71
47.74.22.171	2053	2053	TRUE	SIN	Asia Pacific	Singapore	222	8.71
8.218.204.128	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	47	8.71
47.74.43.95	8880	8880	FALSE	SIN	Asia Pacific	Singapore	158	8.71
8.219.104.242	2053	2053	TRUE	SIN	Asia Pacific	Singapore	121	8.71
8.219.196.24	2053	2053	TRUE	SIN	Asia Pacific	Singapore	87	8.71
8.219.139.13	2095	2095	FALSE	SIN	Asia Pacific	Singapore	31	8.71
47.245.39.49	80	80	FALSE	HKG	Asia Pacific	Hong Kong	165	8.71
8.218.85.128	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	71	8.71
47.74.34.162	8880	8880	FALSE	LAX	North America	Los Angeles	168	8.71
8.219.107.135	8080	8080	FALSE	SIN	Asia Pacific	Singapore	11	8.7
8.222.162.45	2096	2096	TRUE	SIN	Asia Pacific	Singapore	108	8.7
47.74.12.139	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	196	8.7
8.219.56.205	2086	2086	FALSE	SIN	Asia Pacific	Singapore	14	8.7
8.219.78.1	2087	2087	TRUE	SIN	Asia Pacific	Singapore	84	8.69
8.222.238.141	8080	8080	FALSE	SIN	Asia Pacific	Singapore	11	8.69
47.236.148.174	2096	2096	TRUE	SIN	Asia Pacific	Singapore	81	8.69
8.209.242.25	2053	2053	TRUE	SIN	Asia Pacific	Singapore	165	8.69
8.219.42.72	2053	2053	TRUE	SIN	Asia Pacific	Singapore	57	8.69
47.74.9.174	80	80	FALSE	HKG	Asia Pacific	Hong Kong	165	8.68
8.217.164.10	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	217	8.68
47.245.30.65	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	174	8.68
8.219.70.117	8443	8443	TRUE	SIN	Asia Pacific	Singapore	87	8.68
8.222.237.131	2082	2082	FALSE	SIN	Asia Pacific	Singapore	5	8.68
47.245.12.38	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	168	8.67
8.219.220.122	8443	8443	TRUE	SIN	Asia Pacific	Singapore	100	8.67
47.91.15.247	2086	2086	FALSE	SIN	Asia Pacific	Singapore	150	8.67
47.245.56.29	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	72	8.67
8.219.107.135	8443	8443	TRUE	SIN	Asia Pacific	Singapore	93	8.67
8.219.247.203	80	80	FALSE	SIN	Asia Pacific	Singapore	19	8.67
8.219.101.72	8880	8880	FALSE	SIN	Asia Pacific	Singapore	41	8.67
47.74.10.135	2087	2087	TRUE	NRT	Asia Pacific	Tokyo	122	8.67
8.222.155.242	2095	2095	FALSE	SIN	Asia Pacific	Singapore	7	8.67
8.210.151.69	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	80	8.66
8.219.107.135	8880	8880	FALSE	SIN	Asia Pacific	Singapore	6	8.66
8.222.221.86	8080	8080	FALSE	SIN	Asia Pacific	Singapore	8	8.66
8.219.6.187	8080	8080	FALSE	SIN	Asia Pacific	Singapore	12	8.66
47.245.54.58	8443	8443	TRUE	SIN	Asia Pacific	Singapore	229	8.66
8.217.221.165	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	59	8.66
47.245.37.12	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	205	8.66
47.74.41.87	2052	2052	FALSE	NRT	Asia Pacific	Tokyo	71	8.66
8.218.136.25	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	39	8.66
47.91.16.198	2087	2087	TRUE	HKG	Asia Pacific	Hong Kong	169	8.65
8.219.228.193	8443	8443	TRUE	SIN	Asia Pacific	Singapore	119	8.65
8.219.73.21	8443	8443	TRUE	SIN	Asia Pacific	Singapore	151	8.65
47.245.11.118	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	170	8.65
8.210.245.224	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	50	8.65
8.219.247.203	8443	8443	TRUE	SIN	Asia Pacific	Singapore	80	8.65
8.219.56.205	2082	2082	FALSE	SIN	Asia Pacific	Singapore	5	8.65
47.245.14.216	8443	8443	TRUE	HKG	Asia Pacific	Hong Kong	258	8.64
8.219.242.208	2096	2096	TRUE	SIN	Asia Pacific	Singapore	142	8.64
47.245.54.140	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	166	8.64
47.245.11.118	2052	2052	FALSE	SIN	Asia Pacific	Singapore	164	8.64
47.74.16.255	2096	2096	TRUE	NRT	Asia Pacific	Tokyo	179	8.63
8.219.106.15	2096	2096	TRUE	SIN	Asia Pacific	Singapore	61	8.63
47.74.52.188	2052	2052	FALSE	SIN	Asia Pacific	Singapore	157	8.63
8.210.21.65	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	45	8.63
47.245.39.28	2053	2053	TRUE	NRT	Asia Pacific	Tokyo	106	8.63
8.219.3.53	8880	8880	FALSE	SIN	Asia Pacific	Singapore	22	8.63
8.222.136.247	2083	2083	TRUE	SIN	Asia Pacific	Singapore	96	8.62
8.219.111.175	8880	8880	FALSE	SIN	Asia Pacific	Singapore	18	8.62
8.219.6.187	2052	2052	FALSE	SIN	Asia Pacific	Singapore	7	8.62
47.74.5.150	2096	2096	TRUE	LAX	North America	Los Angeles	228	8.62
47.236.172.41	2087	2087	TRUE	SIN	Asia Pacific	Singapore	128	8.62
8.219.103.57	2096	2096	TRUE	SIN	Asia Pacific	Singapore	64	8.62
47.245.30.65	8880	8880	FALSE	LAX	North America	Los Angeles	172	8.62
47.74.42.17	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	163	8.62
47.91.16.198	2096	2096	TRUE	HKG	Asia Pacific	Hong Kong	172	8.61
8.219.11.158	8080	8080	FALSE	SIN	Asia Pacific	Singapore	6	8.61
8.219.107.199	2096	2096	TRUE	SIN	Asia Pacific	Singapore	137	8.61
8.219.42.72	2096	2096	TRUE	SIN	Asia Pacific	Singapore	99	8.61
47.245.52.165	2095	2095	FALSE	SIN	Asia Pacific	Singapore	169	8.61
47.74.5.150	2082	2082	FALSE	HKG	Asia Pacific	Hong Kong	151	8.61
47.74.45.143	2052	2052	FALSE	HKG	Asia Pacific	Hong Kong	164	8.61
8.219.228.157	2082	2082	FALSE	SIN	Asia Pacific	Singapore	4	8.61
8.222.145.110	8080	8080	FALSE	SIN	Asia Pacific	Singapore	5	8.61
47.245.62.84	2086	2086	FALSE	HKG	Asia Pacific	Hong Kong	166	8.6
47.74.13.66	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	300	8.6
47.74.13.66	2086	2086	FALSE	LAX	North America	Los Angeles	176	8.6
47.245.37.89	2082	2082	FALSE	SIN	Asia Pacific	Singapore	163	8.6
8.219.104.242	2096	2096	TRUE	SIN	Asia Pacific	Singapore	134	8.6
47.74.14.85	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	171	8.6
8.209.242.25	2052	2052	FALSE	SIN	Asia Pacific	Singapore	153	8.6
47.74.5.150	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	297	8.6
8.219.97.179	80	80	FALSE	SIN	Asia Pacific	Singapore	17	8.6
47.245.40.55	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	237	8.6
47.74.5.150	2053	2053	TRUE	LAX	North America	Los Angeles	216	8.6
47.74.12.139	2095	2095	FALSE	HKG	Asia Pacific	Hong Kong	173	8.6
8.219.55.31	8080	8080	FALSE	LAX	North America	Los Angeles	191	8.6
47.236.163.221	8443	8443	TRUE	SIN	Asia Pacific	Singapore	78	8.6
47.245.58.175	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	76	8.6
47.245.114.163	2083	2083	TRUE	SIN	Asia Pacific	Singapore	50	8.59
8.209.241.128	2083	2083	TRUE	LAX	North America	Los Angeles	197	8.59
47.74.40.13	2087	2087	TRUE	SIN	Asia Pacific	Singapore	287	8.59
47.74.15.120	2087	2087	TRUE	LAX	North America	Los Angeles	255	8.59
47.74.8.238	2083	2083	TRUE	HKG	Asia Pacific	Hong Kong	291	8.59
47.245.41.169	8880	8880	FALSE	NRT	Asia Pacific	Tokyo	74	8.59
8.219.1.92	2086	2086	FALSE	SIN	Asia Pacific	Singapore	16	8.58
47.236.169.15	8880	8880	FALSE	SIN	Asia Pacific	Singapore	10	8.58
8.219.156.148	8880	8880	FALSE	SIN	Asia Pacific	Singapore	17	8.58
8.219.235.164	2083	2083	TRUE	SIN	Asia Pacific	Singapore	82	8.58
47.74.5.233	8880	8880	FALSE	HKG	Asia Pacific	Hong Kong	136	8.58
47.245.33.163	2083	2083	TRUE	NRT	Asia Pacific	Tokyo	84	8.58
47.74.13.66	2083	2083	TRUE	SIN	Asia Pacific	Singapore	308	8.58
47.245.10.77	2082	2082	FALSE	NRT	Asia Pacific	Tokyo	76	8.57
8.219.201.245	8443	8443	TRUE	SIN	Asia Pacific	Singapore	120	8.57
47.236.172.41	8880	8880	FALSE	SIN	Asia Pacific	Singapore	12	8.57
47.76.146.1	2053	2053	TRUE	HKG	Asia Pacific	Hong Kong	44	8.57
8.219.206.180	2052	2052	FALSE	SIN	Asia Pacific	Singapore	19	8.57
8.219.156.148	2095	2095	FALSE	SIN	Asia Pacific	Singapore	16	8.57
47.74.6.16	8880	8880	FALSE	SIN	Asia Pacific	Singapore	153	8.57
8.219.137.50	8443	8443	TRUE	SIN	Asia Pacific	Singapore	121	8.56
47.91.17.102	2095	2095	FALSE	LAX	North America	Los Angeles	174	8.56
8.222.219.252	2087	2087	TRUE	SIN	Asia Pacific	Singapore	38	8.56
8.219.121.87	2086	2086	FALSE	SIN	Asia Pacific	Singapore	7	8.56
8.218.18.132	8080	8080	FALSE	HKG	Asia Pacific	Hong Kong	47	8.56
8.222.252.150	2082	2082	FALSE	SIN	Asia Pacific	Singapore	9	8.56
47.91.21.127	2086	2086	FALSE	NRT	Asia Pacific	Tokyo	71	8.56
47.74.9.174	2082	2082	FALSE	SIN	Asia Pacific	Singapore	159	8.56
8.219.174.142	2096	2096	TRUE	SIN	Asia Pacific	Singapore	87	8.56
